"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","base_id","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected","ch4_qaqc_flag"
1,"Feb","OWC","UP","56","2023_02_10_OWC_UP_56_1",2023-02-10 11:13:54,2023-02-10 11:13:29,2023-02-10 11:14:18,0.012,0.327109090909091,5.4,307.916090949143,0.991102858455651,1.03149930055519e-23,0.879684072316826,5.05629182406843,267.634379837759,0.962752957761172,0.0331217576806767,3121.3835909103,1.08773586966611,3.99152991905434e-32,0.946242306498167,3.37979907490311,271.015893204188,0.946903178961299,3.43120394274683,267.78852213277,TRUE,0.952442550744025,0.031652205808528,3.65573789019123,NA,385.144,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,116.300095167814,-0.139579748682456,0.00729250823118387,16691.1815290715,0.23948978974391,4.14712280041309e-24,0.884154673910594,0.744139632053939,114.983883582237,0.895839635919519,0.720788957266573,116.304646825963,TRUE,-0.139227769863704,0.00764149314675359,0.83606369789002,2062.46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","OWC","W","65","2023_02_10_OWC_W_65_1",2023-02-10 12:43:12,2023-02-10 12:42:47,2023-02-10 12:43:36,0.0355272727272727,0.738472727272727,3.64727272727273,NA,NA,NA,NA,NA,273.060510930871,0.201355514746595,0.0349686417228097,3145.11169361736,1.14838850891037,5.85670990506607e-07,0.408550619942998,3.56825818499121,276.758467422488,0.412112718937516,3.63401081304035,273.292247663935,TRUE,0.217024258416147,0.0331064129865017,2.68614746974579,NA,386.501,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,325.488997055887,-0.294220788831324,0.0590707908958741,17122.5068058811,1.93991571119046,8.60572762326692e-06,0.340736642808369,6.02768145182538,268.891502883378,0.803792415616896,3.35908058159115,325.527928284405,TRUE,-0.282803591299969,0.0656097289043476,6.2965014056144,2100.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","OWC","W","66","2023_02_10_OWC_W_66_1",2023-02-10 12:47:15,2023-02-10 12:46:50,2023-02-10 12:47:39,0.033,0.713254545454545,2.94363636363636,NA,NA,NA,NA,NA,258.845595059485,0.195283064081121,0.0303350118003363,3496.55419877393,0.996217675404968,5.3622202634089e-08,0.463339438701065,3.0954349044032,258.309034588827,0.50988768291896,3.02176959126445,258.945661271591,TRUE,0.194583006998419,0.0297627556084687,3.25657477056601,NA,387.635,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,162.903164585429,0.408267628629557,5.64864420057377e-26,0.903100824863758,1.18590252587616,193.689910025457,0.2343192056511,0.0158116292859999,19005.5313503615,0.519262187051112,1.54750228337339e-19,0.820638034954925,1.61344487055137,158.749934463133,0.917680632843866,1.11655897910502,194.384937198927,TRUE,0.222601390024451,0.0152064271906691,1.32197089790941,2112.75,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","OWC","W","67","2023_02_10_OWC_W_67_1",2023-02-10 12:51:30,2023-02-10 12:51:05,2023-02-10 12:51:54,0.0162181818181818,0.5548,2.78363636363636,NA,NA,NA,NA,NA,266.372702686926,0.155522138619079,0.0327064931892372,3152.05399679181,1.07409836627356,1.84652534547974e-05,0.320217578682025,3.33742479762174,266.534343668558,0.37044979885614,3.28082760100987,266.501690617013,TRUE,0.14792650737393,0.0366477025143438,2.13616035446453,NA,386.78,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,155.212510185372,0.161505628095979,0.0107614650405887,17108.8641181688,0.353412148221686,9.37906858697678e-20,0.824325926098432,1.09811773697031,127.847596520847,0.906184306312734,0.819736965857869,155.255456281568,TRUE,0.159320649005468,0.0109031472629152,1.16889744023392,2107.46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","OWC","W","68","2023_02_10_OWC_W_68_1",2023-02-10 12:55:26,2023-02-10 12:55:01,2023-02-10 12:55:50,0.0198,0.571109090909091,2.9,261.139283315964,0.541071020595773,2.63380977590389e-10,0.568266510580496,3.16725504769809,251.884136392878,0.262072998166209,0.0282950807295511,3159.02229923998,0.929225270631895,2.92856263880263e-12,0.641221381481054,2.88727695540859,255.417407796735,0.644554843872926,2.93564252994057,252.116256045414,TRUE,0.27544461641164,0.0273993971697134,2.76380737783287,NA,387.763,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,227.282905169353,0.418716929049503,0.0221242800774786,17117.8553163662,0.726572945277372,6.69459759774503e-24,0.881826130502961,2.25759822469759,210.433413306075,0.92212015634256,1.87214794302344,227.284474402216,TRUE,0.417932936323722,0.0224826436421477,2.4366538797362,2104.39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","OWC","W","71","2023_02_10_OWC_W_71_1",2023-02-10 13:00:43,2023-02-10 13:00:18,2023-02-10 13:01:07,0.032,0.696,3,272.794968978424,0.54400714671787,4.52532247648448e-16,0.750323550261679,3.5587955317558,267.094107635742,0.426315956225478,0.0329432925639239,3190.1112571988,1.08187498176131,2.88389663776265e-17,0.777228039017535,3.36158819846596,269.922292444988,0.782388285631823,3.39388470405413,267.213992768315,TRUE,0.415925415715275,0.0329522720560821,3.87292517398583,NA,392.345,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,166.137072013681,2.47509549808486,6.48716891718176e-48,0.988171266908592,1.22488037258107,280.236356841833,0.718992494742651,0.0375701618756717,17143.6744568467,1.23382379326963,4.17328728175637e-24,0.884124391415092,3.83372161512537,182.730038604227,0.984783339529125,1.41914227483642,282.809589479276,TRUE,0.667732687338438,0.0269105658598893,3.32859339583921,2103.48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","OWC","W","72","2023_02_10_OWC_W_72_1",2023-02-10 13:07:49,2023-02-10 13:07:24,2023-02-10 13:08:13,0.036,0.713,3.2,300.120863455854,0.754634287581987,1.65690714750813e-20,0.8365198514628,4.67711327770494,275.64071451635,0.74501223885234,0.0358826447323608,3196.49055874536,1.17840484645068,1.26187490123885e-25,0.899807975617561,3.66152456764885,276.906040380831,0.905140665408191,3.6393775892849,275.642349696903,TRUE,0.743620118214823,0.0387085685629614,3.77063215290857,NA,392.249,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,307.387274854088,9.76172713809774,1.43569272023425e-51,0.991669376451745,5.02962391333842,440.373641968313,3.51165559680239,0.186341874116687,17447.6387623474,6.11956474205403,8.0204207590325e-24,0.880935465671979,19.0146338194701,261.626732378071,0.996920622520259,3.12370436821389,442.316288370909,TRUE,3.29426439448967,0.168952243292187,18.7767012311488,2123.92,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","OWC","W","72","2023_02_10_OWC_W_72_b_1",2023-02-10 13:11:23,2023-02-10 13:10:58,2023-02-10 13:11:47,0.0367090909090909,0.714418181818182,3.1,NA,NA,NA,NA,NA,270.237083955546,0.485507158216023,0.0339951354491688,3184.03866868586,1.11641805301267,6.6147329551574e-19,0.809498087034899,3.46891999059993,273.097401175912,0.813791208193312,3.50337322532775,270.256064017467,TRUE,0.481397778371913,0.0331250078035952,2.47247243238746,NA,392.429,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,236.270514756575,0.823031657414126,1.20203885495639e-31,0.943718377564459,2.46989987065345,158.668264047947,0.702643338039357,0.0111398552453339,16930.0638867661,0.365838680726384,7.82142158430698e-48,0.98807874375719,1.13672930089393,134.013869390796,0.993279012101481,0.871875156192252,158.697393776157,TRUE,0.704426729392692,0.0119954996678402,1.33485233439181,2086.26,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","11","2023_02_24_PTR_TR_11_1",2023-02-24 11:05:14,2023-02-24 11:04:49,2023-02-24 11:05:38,0.000236363636363636,0,3.25272727272727,NA,NA,NA,NA,NA,275.534607592942,0.109938173759447,0.0358445909544146,3325.58933300443,1.17715514045236,0.00354633769211795,0.163864603336969,3.65764149704797,277.471925212157,0.197656428048767,3.66003065619009,275.69854127314,TRUE,0.102815345912518,0.0369500233390071,3.80210600609931,"2023_02_24_PTR_TR_11",405.98,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,208.951858377844,0.272827769440978,1.0579370901309e-09,0.54292016796814,1.87947230353835,202.252294666242,0.146232912090819,0.0172251331422327,16465.0656021867,0.565682394008691,4.05035912158817e-11,0.600239031968104,1.75768114785663,199.926039384304,0.647749812550768,1.68541641714301,202.257510931764,TRUE,0.145513356542868,0.0173872224810547,2.35914427600797,2011.61,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","11","2023_02_24_PTR_TR_11_b_1",2023-02-24 11:07:23,2023-02-24 11:06:58,2023-02-24 11:07:47,0,0,3.2,294.049564036699,0.57311659037875,1.53904657832313e-18,0.802708831554122,4.40159997021996,264.88019912141,0.634706627593114,0.0322219723517749,3327.54736527967,1.05818644820479,1.21678678346168e-24,0.889910535192401,3.28798348795411,264.873783845099,0.89838765373313,3.22679733994063,264.932183455316,TRUE,0.632920427140874,0.0316381781472128,2.63033881915711,"2023_02_24_PTR_TR_11_b",405.806,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,186.339351157423,-0.563985171117814,5.15982740176923e-32,0.945664834589726,1.49910157044831,169.7951125545,-0.428044552511939,0.0124509599623147,16479.5594300745,0.40889604631965,1.82162837025852e-35,0.960971706450824,1.27051660023578,131.506147125845,0.983248169261051,0.850282818258172,170.1001833853,TRUE,-0.433795565351605,0.0107619729685368,1.04796034406626,2011.68,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","12","2023_02_24_PTR_TR_12_1",2023-02-24 11:15:27,2023-02-24 11:15:02,2023-02-24 11:15:51,0.001,0,2.9,NA,NA,NA,NA,NA,270.914501971965,0.198950017546872,0.0342262063958753,3332.70873134595,1.12400654392531,4.8370972614494e-07,0.413121275821871,3.49249885315442,272.759848428803,0.43787450546147,3.49156742936825,270.915325597936,TRUE,0.199538775027109,0.0377688449556794,3.96734688981559,"2023_02_24_PTR_TR_12",404.465,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,284.488762056455,-2.35713084519642,4.08904027864846e-38,0.969724596049904,4.00026290263981,268.298048136084,-1.54375413401377,0.033342307335804,16577.622586002,1.09497883585278,1.7166925696766e-41,0.978099239688544,3.40230432741886,154.116555513605,0.997939617796671,1.06600479771143,268.375235596173,TRUE,-1.54433093152076,0.0363831405986927,3.67216683108812,2012.05,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","14","2023_02_24_PTR_TR_14_1",2023-02-24 11:23:28,2023-02-24 11:23:03,2023-02-24 11:23:52,0.001,0,3.7,NA,NA,NA,NA,NA,280.988055879132,0.723251382893347,0.0378536405391624,3308.89409902022,1.24313338104986,4.4693353623799e-24,0.883793882726026,3.86264824800088,270.698195171764,0.912680983081673,3.42032037293004,280.995639733745,TRUE,0.72647838386687,0.0374587635210571,4.5746190258861,"2023_02_24_PTR_TR_14",405.098,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,144.12014307034,-0.0819272390925849,0.00963158719998291,16451.9458113665,0.316306368165673,3.82584507330404e-11,0.601175630383641,0.982823128596892,128.476611885994,0.730747252596478,0.824909488252546,144.305676051246,TRUE,-0.083456963140753,0.00999033446270855,0.92662181334104,2012.23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","15","2023_02_24_PTR_TR_15_1",2023-02-24 11:27:41,2023-02-24 11:27:16,2023-02-24 11:28:05,0.001,0,3.9,300.12769865041,0.589374456514547,2.69006315498433e-16,0.755642183917588,4.677432978423,290.357025475757,0.5742692829062,0.0415715839009269,3325.97701909552,1.36523258831318,2.40681298249881e-18,0.799017036260336,4.24203335357953,293.732361390986,0.801512353237255,4.3062862992347,290.369220873913,TRUE,0.578745647813832,0.0439471402077507,4.23720350249973,"2023_02_24_PTR_TR_15",405.507,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,231.757296002781,-0.976552836754681,3.25781338265017e-35,0.960015620166273,2.36090595375166,196.339758847967,-0.79370335170659,0.0162362141429367,16502.596218052,0.533205776128108,1.33469750989302e-42,0.980309463677594,1.65677021338274,149.872193400767,0.992823679247923,1.02170643535841,196.349677805896,TRUE,-0.792134866097665,0.0168931001570892,1.85164853019428,2011.83,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","17","2023_02_24_PTR_TR_17_1",2023-02-24 11:38:25,2023-02-24 11:38:00,2023-02-24 11:38:49,0.001,0.00396363636363636,4,NA,NA,NA,NA,NA,268.022105405699,0.137239238771649,0.0332504284873702,3338.3450285011,1.09196148634891,0.00014530219489619,0.261944770604111,3.39292885737487,269.200025380433,0.30244800349694,3.36946010422756,268.125493810179,TRUE,0.132291024058856,0.031141974341217,4.00006210582776,"2023_02_24_PTR_TR_17",409.618,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,147.07502419157,-0.421396520772363,0.00992043570012407,16401.404417197,0.325792304193944,9.74930252706666e-40,0.974086948175881,1.01229770850826,146.191150900982,0.97649838111746,0.984780781211419,147.197037260315,TRUE,-0.424606389747311,0.00962572658673873,0.888399132157108,2012.29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","18","2023_02_24_PTR_TR_18_1",2023-02-24 11:42:22,2023-02-24 11:41:57,2023-02-24 11:42:46,9.09090909090909e-05,0,4.01818181818182,281.691610076282,0.399578463693185,1.28183168002699e-05,0.330098170295438,3.8899198947858,276.139803546851,0.204211289991114,0.036062178720627,3354.90488005225,1.18430083665579,8.17536202867439e-07,0.400500555278019,3.67984451350758,277.271402672705,0.433924743856416,3.65269882321916,276.250859663282,TRUE,0.193324822214628,0.0371679397818501,3.63317299784119,"2023_02_24_PTR_TR_18",410.441,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,223.040634971846,-1.38605847522211,2.72403169404592e-40,0.975427061020301,2.16382786668333,236.937582771965,-0.921880908281856,0.0243668213816525,16449.2855690829,0.800219176231499,2.15712972924427e-37,0.967553753961468,2.48643085786732,130.434071803818,0.996440875695895,0.841215835281956,236.948509169219,TRUE,-0.921438272331212,0.0258870937480162,2.94553584158501,2012.52,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","TR","9","2023_02_24_PTR_TR_9_1",2023-02-24 11:11:30,2023-02-24 11:11:05,2023-02-24 11:11:54,0.001,0.002,3.1,NA,NA,NA,NA,NA,256.577772692403,0.0798606306888849,0.0296548096580178,3333.9149546394,0.973879480797162,0.00972350501552767,0.131257734303104,3.02602594991718,253.332494301603,0.248447605821546,2.87507055345645,256.601777751193,TRUE,0.0803698239370473,0.0316312646898569,2.8970305717803,"2023_02_24_PTR_TR_9",406.063,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,211.957196799093,-2.52396662087679,3.65052879649874e-47,0.98728861133759,1.93681414915946,279.13363468748,-1.13759962467607,0.0371581432626056,16503.1004837899,1.22029288622289,3.74784832073746e-33,0.951283046314392,3.79167855265541,142.73513579514,0.997061036063705,0.951328004768263,279.441603936756,TRUE,-1.12743207727153,0.0389195187228445,3.83316644960213,2012.26,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","UP","3","2023_02_24_PTR_UP_3_1",2023-02-24 10:35:13,2023-02-24 10:34:48,2023-02-24 10:35:37,0.001,0,1.5,292.176428588791,0.853174255127508,1.42214646385088e-21,0.852362913592701,4.31991942276081,276.138379980804,0.721300713320586,0.0360616653553491,3431.40761490984,1.18428397747119,6.30963158792731e-25,0.892875022019593,3.67979212886338,278.345746605938,0.896647703770817,3.69215292833114,276.144137519174,TRUE,0.721544249749049,0.0389107144135943,4.18992436318022,"2023_02_24_PTR_UP_3",414.549,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,273.105273515414,-2.23923845424655,3.28378169251708e-38,0.969999825640738,3.56985578711531,256.71395878135,-1.38416173161118,0.0296952228958336,16672.5378932824,0.975206672693359,1.25206275009634e-41,0.978385229532363,3.03014978371551,146.229787857357,0.997810455611378,0.985161344046463,256.810857131861,TRUE,-1.38533621819016,0.0301374014052426,3.23102353371741,2012.79,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Feb","PTR","UP","8","2023_02_24_PTR_UP_8_1",2023-02-24 10:59:09,2023-02-24 10:58:44,2023-02-24 10:59:33,0.001,0,2.46727272727273,292.325300611242,0.513061833078725,5.47519711690794e-15,0.723193383039406,4.32635536364275,275.945770372998,0.499530917602668,0.0359922739718281,3346.78103976938,1.18200512809281,2.00895063457082e-18,0.800517098897493,3.67271131702689,279.737639580812,0.801345743720622,3.74390306332027,275.953234285105,TRUE,0.502191736382122,0.0371157887353555,3.76633485841466,"2023_02_24_PTR_UP_8",408.185,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,185.03093335359,-0.283248895951597,0.0145001056170712,16506.8519754187,0.476191062856451,1.73880601727651e-24,0.888264900853468,1.47961482065807,135.445458964155,0.961739371312958,0.884446601064316,185.246621748757,TRUE,-0.285952704971509,0.0150572511193709,1.4291120283824,2011.13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jan","CRC","TR",NA,"2023_01_20_CRC_TR34_1",2023-01-20 11:29:36,2023-01-20 11:29:11,2023-01-20 11:30:00,0.001,0.0512909090909091,2.87636363636364,NA,NA,NA,NA,NA,266.865261935419,0.429590739886629,0.032867989452177,3398.99058160741,1.07940198813174,1.98452523713002e-17,0.780651412336748,3.35390414407872,269.297243072963,0.787423523802969,3.37273740839325,266.880914983091,TRUE,0.4258365178048,0.0365893385525634,3.67172952249708,NA,412.963,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,140.72070681285,-0.368496391455898,0.00930967021435548,16816.5847621998,0.305734445754501,2.63420615462481e-38,0.970273915470016,0.949974185593667,143.417288091783,0.97103881303786,0.957839695173436,140.922097094693,TRUE,-0.372520731999013,0.00934708187021625,0.828369358423998,2047.11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jan","CRC","TR",NA,"2023_01_20_CRC_TR36_1",2023-01-20 11:38:08,2023-01-20 11:37:43,2023-01-20 11:38:32,0.001,0.0570181818181818,2.92545454545455,305.909846403383,1.21334746289652,5.62682354095819e-26,0.903116417178172,4.95586105712942,277.413424261934,1.05099430093133,0.036524411396428,3393.62081967532,1.19948079982223,6.31530322604119e-32,0.945205948554874,3.72701150220195,276.230262483439,0.95060158186015,3.61486639383501,277.421032966479,TRUE,1.05411445875666,0.0373861429921742,4.34013089541351,NA,413.682,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,162.916400432712,-0.170242700317985,1.64009508367252e-16,0.76059762584549,1.18605950051164,159.361474308917,-0.145078693078514,0.0112173461420631,16789.3197979446,0.368383522360624,2.94712355804589e-17,0.777027780447535,1.14463660048847,154.684130865946,0.812552216459284,1.07207238096301,159.379796609478,TRUE,-0.143606220432905,0.0121829809491641,1.15056469297869,2044.82,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jan","CRC","TR",NA,"2023_01_20_CRC_TR36_c_1",2023-01-20 11:41:34,2023-01-20 11:41:09,2023-01-20 11:41:58,0.001,0.06,3.27272727272727,307.084951478482,0.793613981742332,1.78525885653042e-20,0.836012810984134,5.01444114663389,272.333225378876,0.805601214467721,0.0347152424290071,3392.35336264119,1.14006674338468,9.72464207084616e-28,0.918161009459026,3.54240090087508,276.168851169679,0.918429612090696,3.6126471383986,272.347452933426,TRUE,0.804360201930682,0.0409786692482124,3.7784629899631,NA,413.15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,140.949167214217,-0.140610521722603,0.00933096343832404,16759.7392576158,0.306433726381898,7.97219694233459e-20,0.8255065607245,0.952146981474986,138.470450009076,0.846712874562192,0.911609802456709,141.032673656911,TRUE,-0.138685650527252,0.0109255809327347,0.95969504587988,2040.99,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jan","CRC","TR",NA,"2023_01_20_CRC_TR37_1",2023-01-20 11:45:57,2023-01-20 11:45:32,2023-01-20 11:46:21,0.001,0.0602181818181818,3.5,NA,NA,NA,NA,NA,276.64072056328,0.258836820435112,0.0362432734989482,3376.46444406196,1.19024808402376,4.46126423976084e-09,0.515167103018554,3.69832372497154,276.126924013003,0.557018345042146,3.61113277565951,276.701820676437,TRUE,0.261402453008165,0.036254505911407,4.04435550125611,NA,411.362,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,161.808639993052,-0.127022285913006,1.17932499010279e-15,0.740226980062924,1.17299330725016,150.314529727223,-0.139199040041802,0.010247070881354,16770.2016857768,0.336519174619843,4.5836385359796e-18,0.793577292570736,1.04562810401429,153.630467212563,0.796382182347103,1.06083564659874,150.316009437318,TRUE,-0.139485257801504,0.0104350778252542,1.06686181840289,2043.4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jan","CRC","TR",NA,"2023_01_20_CRC_TR38_1",2023-01-20 11:50:37,2023-01-20 11:50:12,2023-01-20 11:51:01,0.001,0.0614363636363636,3.52181818181818,NA,NA,NA,NA,NA,253.364794413526,0.416847822801797,0.0287171511102794,3404.23853542786,0.943086282993255,3.50096310055159e-19,0.814459625268686,2.93034571691824,257.338792656727,0.814556087698591,2.99259288679261,253.376503455535,TRUE,0.415361927795192,0.0255854013904316,2.66434631512523,NA,413.457,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,158.232989106348,-0.488385500210842,3.80230301002259e-31,0.940955442059268,1.13179215596578,146.421035092375,-0.308782458486261,0.00985576881971127,16820.2115746854,0.323668609972081,1.30311349436892e-33,0.953378896756424,1.00569899280292,128.197381876698,0.970108318421506,0.822609306305474,146.47946998331,TRUE,-0.306898102186944,0.00939912633636727,0.750189072575069,2048.37,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Jan","CRC","TR",NA,"2023_01_20_CRC_TR39_1",2023-01-20 11:54:24,2023-01-20 11:53:59,2023-01-20 11:54:48,0.001,0.024,3.5,281.281692733197,1.30072387102224,1.63519750988402e-15,0.736690207422257,3.87400707549021,281.709932122528,0.439282435971497,0.0381278856416767,3370.73863699136,1.25213973385158,2.0112915689947e-15,0.734425329673162,3.89063267300365,282.341172488833,0.751729009647145,3.84265677613217,282.240100787755,TRUE,0.458845688387382,0.0364674580459095,3.47178933057798,NA,410.424,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,139.660601594173,-0.0475907885621068,0.00921149919202571,16827.0223524853,0.302510457964379,4.56268507971514e-06,0.35736303654489,0.939956651691895,138.310583334933,0.422574400790293,0.910153606480533,139.780329902314,TRUE,-0.0452611675334737,0.00950951251672996,0.883660393554102,2050.44,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
