"RepNumber","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected","ch4_qaqc_flag"
2,"Nov","PTR","TR","11","2022_11_08_PTR_TR_11_b_2",2022-11-08 11:11:21,2022-11-08 11:10:56,2022-11-08 11:11:45,0.013,0.14,12.3,NA,NA,NA,NA,NA,296.019607175259,3.92219964896667,0.0439935341310437,3076.53131279721,1.44477070236022,5.50284062297483e-55,0.99399732592115,4.48917317104113,288.820840167688,0.99520185344198,4.09989216826708,296.022977447005,TRUE,3.91980871518464,0.0452559038158216,4.66724322770291,386.819,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,190.089347325281,-1.65601437885925,0.0152524488890952,16082.8501752299,0.500898409947513,4.49326624338282e-59,0.995944658852697,1.55638517564076,150.785247598807,0.998294338828331,1.0310778869687,190.211016862139,TRUE,-1.658864487609,0.0136625501138512,1.18054818826514,2027.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","12","2022_11_08_PTR_TR_12_2",2022-11-08 11:59:01,2022-11-08 11:58:36,2022-11-08 11:59:25,0.009,0.124,13.4,335.400059256903,1.3849645924086,9.15543258849234e-27,0.910162067883459,6.65569618120494,260.91053681715,1.49232730303954,0.0309679242739245,3054.44429789512,1.01700285252383,2.6191981533022e-42,0.979748743440112,3.16001834267815,263.745196742857,0.98021527762821,3.19058485045668,261.133458634349,TRUE,1.49426820100867,0.0328718801683078,2.64981501597385,385.694,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,190.530042876277,-1.36397100195188,0.0153198140814437,16049.5847170019,0.503110718146579,5.87086448258595e-55,0.993981114449155,1.56325923157026,139.022034911587,0.998016739993993,0.916651997706857,190.544476567939,TRUE,-1.36557681493922,0.0161730478108181,1.8545812719188,2029.82,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","13","2022_11_08_PTR_TR_13_2",2022-11-08 12:03:53,2022-11-08 12:03:29,2022-11-08 12:04:18,0.00784905660377359,0.117301886792453,13.4,NA,NA,NA,NA,NA,271.46647950215,1.03668032699165,0.0389118413163132,3047.83931632963,1.26563218902572,1.32292935944838e-29,0.939136042143815,3.92598432075666,270.249613326306,0.94540422698207,3.8018988049306,271.858842489204,TRUE,1.05364791414331,0.0353895535275663,3.51759161022722,385.646,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,359.918941470698,-2.17818062976946,9.59714957472284e-27,0.918989982211552,9.86503723896471,115.01490727508,-2.32934844858667,0.00762623846509203,16100.6198909122,0.248048217614418,1.00069600323357e-77,0.999507171756274,0.769444252121541,117.109252010387,0.999526354300882,0.771274089722785,115.152981784431,TRUE,-2.33049333970849,0.00814920692291906,0.66588713804172,2033.56,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","14","2022_11_08_PTR_TR_14_2",2022-11-08 11:36:13,2022-11-08 11:35:48,2022-11-08 11:36:37,0.01,0.143,12.1,NA,NA,NA,NA,NA,288.677428317073,2.04177132644571,0.0408791798358667,3105.73727012695,1.34249367617181,4.85216361445663e-43,0.981122067530685,4.17137929466421,290.053200590874,0.982087315536089,4.15073022740088,288.825321043429,TRUE,2.05108689474669,0.0412691922394938,3.66089229632289,390.236,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,146.336266461779,-0.597320338503523,0.00984741775948787,16111.7414007798,0.323394356780499,4.98853937507899e-47,0.987122182424197,1.00484683677033,146.811725392511,0.987998694421703,0.990911081402932,146.438331455834,TRUE,-0.599615061576481,0.010167122226743,1.13121198915429,2028.45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","15","2022_11_08_PTR_TR_15_2",2022-11-08 11:27:15,2022-11-08 11:26:50,2022-11-08 11:27:39,0.001,0,12.2054545454545,351.423601453651,1.34527748338287,4.67831142303577e-23,0.871883418853109,7.81237080989196,282.515294424321,1.45779273528841,0.0384361930886599,3080.35633428451,1.26226471188571,1.92178664824986e-37,0.96770945383408,3.92209287611682,283.640734322097,0.96951352029471,3.89292037283761,282.519146265238,TRUE,1.45959276602318,0.0418568775624746,4.33288823311355,388.05,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,133.084858751452,0.0404252562108147,0.00237623417638166,0.176627181139831,0.880135902803272,133.518317669103,0.0271097717913189,0.00866272879675537,16146.6189428882,0.284488550766663,0.00297688531438658,0.169458185570296,0.883959210609504,135.915711430596,0.195656713334382,0.88861552757751,133.59508930605,TRUE,0.0247888506889185,0.00924049973244993,0.747153245320187,2029.21,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","15","2022_11_08_PTR_TR_15_b_2",2022-11-08 11:30:42,2022-11-08 11:30:17,2022-11-08 11:31:06,0.012,0.161,12.1,340.902275262177,1.38319728821095,4.23833121407058e-26,0.904251229745612,7.03216916589663,272.743112557151,1.52398312021627,0.0348578277765311,3062.83913721279,1.14474932087607,2.5285480581348e-40,0.975503150178203,3.55695054616572,273.374133862986,0.977099357734432,3.51308163116293,272.756041455518,TRUE,1.52591623897459,0.0299763872964237,2.60467129095744,385.148,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,156.381207784484,0.0079666163628532,0.0108879718251123,16149.4603677263,0.357566697283034,0.467915390949112,0.0110305073581269,1.11102669903156,141.643432158158,0.320125670217679,0.940998807041598,156.812628415606,TRUE,0.00990772159013272,0.0116698881219906,0.931125690849766,2029.42,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","16","2022_11_08_PTR_TR_16_2",2022-11-08 11:45:07,2022-11-08 11:44:42,2022-11-08 11:45:31,0.0156181818181818,0.150763636363636,13,NA,NA,NA,NA,NA,313.402681047697,4.27861564195453,0.052345889270884,3046.92573250118,1.71906641967641,3.4636092572319e-53,0.992866694970496,5.34146133904991,300.390375820343,0.99492397456346,4.60275956688613,313.450016378907,TRUE,4.26792055224211,0.0511677981596643,4.77787006581743,385.32,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,225.685849588446,-2.12498550457767,0.0217737495618027,16057.6121689524,0.715061339553146,7.33174100847898e-57,0.994985673970815,2.22182950964241,148.717576480366,0.999007041532183,1.00997748251851,226.054647371859,TRUE,-2.1123311523564,0.0211077437911506,2.1562421724566,2028.07,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","9","2022_11_08_PTR_TR_9_2",2022-11-08 11:18:20,2022-11-08 11:17:55,2022-11-08 11:18:44,0.011,0.169,12.4,NA,NA,NA,NA,NA,285.143325079686,0.638022120568731,0.0394596981322508,3072.53334522106,1.29587715357529,4.67948599730979e-21,0.844878637303119,4.02653302789975,288.362367321618,0.847282678516004,4.08113829950545,285.160060954704,TRUE,0.642212355509874,0.0366850109485156,3.29682138526512,386.179,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,161.890228458084,-0.513717329037058,0.0115046221922838,16118.3564523059,0.37781781830994,9.39656024899245e-41,0.976492500253649,1.17395072500259,141.768874109481,0.985489211294613,0.942179954979708,161.912837521702,TRUE,-0.512024543041871,0.0129826527582005,1.11413637746603,2028.41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","TR","9","2022_11_08_PTR_TR_9_b_2",2022-11-08 11:22:04,2022-11-08 11:21:39,2022-11-08 11:22:28,0.0113272727272727,0.168345454545455,12.2345454545455,NA,NA,NA,NA,NA,276.124362740501,0.66809117670688,0.0360566108593176,3081.15777439382,1.18411798517424,1.64147488840632e-23,0.877338874879754,3.67927635970716,275.822174654186,0.887451784606659,3.60014462334564,276.148240138702,TRUE,0.673482426921365,0.0408623592530225,3.88736381601921,387.929,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,195.085061457045,-0.784195885155053,0.0160337714650139,16096.1876466829,0.526557452556309,1.30389261876282e-42,0.980328604403113,1.63611262684519,162.627253451207,0.990512174785946,1.16070178096144,195.72204946913,TRUE,-0.791993214315201,0.0148573970999846,1.27073409885567,2025.77,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","UP","2","2022_11_08_PTR_UP_2_2",2022-11-08 10:31:58,2022-11-08 10:31:33,2022-11-08 10:32:22,0.011,0.110436363636364,10.8,325.617130618387,1.22216936297661,3.58951757727302e-22,0.860567084503556,6.03540988510679,283.900233444504,1.0636706959959,0.0389722141393347,3038.05005910307,1.27986792392948,6.92574262380685e-31,0.939463550807469,3.97678935293623,287.838864151196,0.939537806809889,4.05982923659371,283.940179094918,TRUE,1.06587057290354,0.0394383218883392,4.58841908156712,381.602,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,177.478930123033,-1.35563360948952,0.0134453846845599,16185.7805595549,0.441553475025493,1.54672598200012e-57,0.995300439522948,1.37198934780878,141.805072066336,0.997874532394772,0.942521066607298,177.520394023293,TRUE,-1.35830853951026,0.0138558770379726,1.41732617226478,2028.04,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","UP","3","2022_11_08_PTR_UP_3_2",2022-11-08 10:27:51,2022-11-08 10:27:26,2022-11-08 10:28:15,0.008,0.105181818181818,10.7,NA,NA,NA,NA,NA,277.726466276165,0.508865634661393,0.0366389272974743,3049.22989654782,1.20324156198999,1.95479827417094e-18,0.800742979483777,3.73869689463037,281.179415281664,0.802911171762306,3.79827275059717,277.755694719384,TRUE,0.513625842481731,0.0396767691318609,4.07029481763209,382.213,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,236.989958887418,-2.04216608718453,0.0243795871189585,16178.8926104316,0.800638409730649,1.07671800456505e-53,0.993205602194487,2.48773349486965,222.229962946111,0.995331216703412,2.1065507636575,237.33438740443,TRUE,-2.03776489764563,0.0281962140560996,1.83294049404264,2028.14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","UP","4","2022_11_08_PTR_UP_4_2",2022-11-08 10:37:24,2022-11-08 10:36:59,2022-11-08 10:37:48,0.00730909090909091,0.102381818181818,11,NA,NA,NA,NA,NA,275.312454515237,1.16098438880282,0.0357650494770515,3042.71920589516,1.17454295667612,2.55969976816967e-34,0.956432708874613,3.64952495280537,273.158488372438,0.961478083371252,3.50551399161543,275.315804464978,TRUE,1.15896021554974,0.0381120629362969,4.23720671811338,381.623,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,163.272042868744,-2.10875110822984,0.0116646981488648,16185.4073238927,0.383074796563419,1.12348866203764e-69,0.998533438727022,1.19028514104363,165.665562065028,0.998579809845501,1.19650869086775,163.376324715058,TRUE,-2.10915169312074,0.0120279912241862,1.23781625943677,2027.84,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","UP","6","2022_11_08_PTR_UP_6_2",2022-11-08 10:44:25,2022-11-08 10:44:00,2022-11-08 10:44:49,0.008,0.109,11.0709090909091,NA,NA,NA,NA,NA,281.651509622414,0.799276235243789,0.0381056168832604,3034.66439760511,1.25140841616198,8.11170379788311e-26,0.90163181506558,3.88836033196968,283.559274512243,0.905663070916919,3.88975049856621,281.791727135925,TRUE,0.793868393671275,0.0347606687871802,3.09692596358822,381.402,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,367.880465361549,-2.01923341813296,5.97336311622046e-28,0.919803246385194,9.20988273353493,185.934574223597,-2.20577224790244,0.0146317283001457,16155.2835005782,0.480513620705651,6.76977209388486e-66,0.997892367641088,1.49304581749043,184.23662337796,0.998119371187291,1.44068472644108,186.054561081229,TRUE,-2.21056128160156,0.0153643269807437,1.64100357106261,2027.29,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","UP","7","2022_11_08_PTR_UP_7_2",2022-11-08 10:49:55,2022-11-08 10:49:30,2022-11-08 10:50:19,0.008,0.099,11.2,314.122575739837,1.30253555760901,2.98448931398002e-21,0.847748285151952,5.38005297862795,282.479520413579,0.897512000245978,0.0384224453800152,3049.16740179665,1.2618132299335,7.27350271439312e-28,0.919143654857437,3.92069003713082,286.462533779981,0.919171119733995,4.00433533947893,282.513123606451,TRUE,0.902952933883419,0.0391314635708579,4.7437255185167,382.784,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,361.442529438235,-1.87858105267516,2.31994919121541e-27,0.915147363707465,8.63563941812932,151.623270254597,-2.01153439298274,0.0103820598517898,16143.0260099662,0.34095228310907,4.05588738612752e-71,0.998722977907057,1.05940260239084,151.829030618989,0.998816298864984,1.04189646590072,151.692127434568,TRUE,-2.01405256719341,0.0113129891056066,1.04634372391127,2026.78,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W","17","2022_11_08_PTR_W_17_2",2022-11-08 12:18:38,2022-11-08 12:18:13,2022-11-08 12:19:02,0.066,0.498,13,NA,NA,NA,NA,NA,294.904842225017,4.74005921607159,0.0435058330431175,3657.2232032417,1.42875434320057,3.80439308778058e-59,0.995972680299795,4.43940734334282,280.136014296841,0.997233108440689,3.75884757432942,294.965985051666,TRUE,4.74989955628447,0.0420896762768578,5.18924753064373,463.19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,176.874651660054,-0.591233924418783,0.0133643821076953,15936.4366767328,0.438893307976373,1.4536033403793e-40,0.976061469664125,1.36372371055029,142.322441958596,0.988927715270314,0.947410022922862,176.923585736972,TRUE,-0.593879857989591,0.0152424106331665,1.51674352597535,2020.11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W","18","2022_11_08_PTR_W_18_2",2022-11-08 12:13:55,2022-11-08 12:13:30,2022-11-08 12:14:19,0.015,0.204345454545455,13.0836363636364,490.72067823136,8.70607187205011,6.44409451513612e-30,0.933576035605537,31.4588155136255,382.742448786074,8.25567378269554,0.104718006784683,3132.31007879445,3.43899418858712,1.93717362319722e-52,0.992336312138009,10.6855990514975,366.139208760377,0.994924482391723,8.88304460237506,382.949417856942,TRUE,8.28909179987786,0.104699413264171,11.7268128330065,395.76,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,175.620916060294,-1.56313699275655,0.0131978740579172,16086.0986925712,0.433425096413511,7.0192004837632e-61,0.996589864931408,1.34673295305398,171.54265742394,0.997098619299413,1.26893611605174,176.028260298235,TRUE,-1.55507739686933,0.0135706452873035,1.06497243828456,2033.06,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W","20","2022_11_08_PTR_W_20_2",2022-11-08 12:24:34,2022-11-08 12:24:09,2022-11-08 12:24:58,0.032,0.361,13.4,466.050765728214,5.42669563709639,1.18209833630418e-27,0.917493821845297,24.5811557099377,303.955725966816,5.8009712757237,0.0476271920397113,3232.26633662212,1.56410193119955,1.84015866570677e-61,0.996774872829987,4.85995764922703,304.771068247215,0.996973886183118,4.80887396469365,303.96397484614,TRUE,5.7968242753996,0.0470972740160862,4.97804000982271,405.257,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,310.026806850144,-1.02371831385446,2.1309119047721e-26,0.906950059908389,5.1641500658128,150.231310436953,-1.14724279775308,0.0102385468889879,16038.2736485896,0.336239242246124,9.95071447062649e-60,0.996191534275723,1.04475830169912,140.558071866064,0.99710275107678,0.930840804820292,150.336752606509,TRUE,-1.14617572766547,0.010722748440738,1.02872527774021,2028.56,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W","22","2022_11_08_PTR_W_22_2",2022-11-08 12:35:08,2022-11-08 12:34:43,2022-11-08 12:35:32,0.025,0.353,11.96,NA,NA,NA,NA,NA,266.881078435327,1.1041019836908,0.0328731884288359,3125.30759964689,1.07957272524817,5.33533306868168e-35,0.959185983193123,3.35443465627772,266.816360922249,0.962372648429176,3.29009316000505,266.928813067808,TRUE,1.10014371357355,0.0338310667656801,3.45043127494282,393.263,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,265.173694843925,-0.736910941791368,1.3071194217381e-27,0.91714810547045,3.29764775401468,146.605070620811,-0.774836576947273,0.00987392363647254,16143.9444010529,0.324264823663058,2.41523300571558e-52,0.992265567402491,1.00755154040883,147.954568442921,0.992664892387578,1.00230059801784,146.648322270835,TRUE,-0.774620742182268,0.0106671466324282,1.13450989923177,2029.97,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W","23","2022_11_08_PTR_W_23_2",2022-11-08 12:30:10,2022-11-08 12:29:45,2022-11-08 12:30:34,0.029,0.392563636363636,12.4690909090909,NA,NA,NA,NA,NA,295.127676926763,2.35354791661918,0.0436028872314662,3281.71333833939,1.43194165357782,1.24726155425232e-44,0.983792018282749,4.44931091365326,287.37086271917,0.987188188288904,4.0408735686255,295.360323930568,TRUE,2.36578902578273,0.04034570468282,3.9205631111805,412.332,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,165.85176160859,-0.850461331346979,0.0119695295441486,16098.1387875858,0.393085619239173,2.73191014573812e-50,0.990581613292468,1.22139064207755,153.278805357388,0.993238770944808,1.05711164406953,165.938286802417,TRUE,-0.852076541715632,0.0119939971880671,1.10190980397399,2027.03,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W",NA,"2022_11_08_PTR_W_luci_NoVg2_2",2022-11-08 14:33:01,2022-11-08 14:32:36,2022-11-08 14:33:25,0.164,0.665,12.6963636363636,NA,NA,NA,NA,NA,275.035505867149,0.171180616614252,0.0356661356894582,3192.95748412717,1.17129457608572,1.59004182790562e-05,0.324281225828649,3.63943162590448,265.625211736148,0.483243853861159,3.25113572332018,275.181329190394,TRUE,0.174062588462023,0.0373652136082775,3.68448811974208,401.09,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,170.240699639172,-0.474885010619822,1.33599671718757e-27,0.917072770879625,1.27619048978673,153.958967739732,-0.291743960348583,0.0106274074980746,16224.1460294011,0.349009628313242,5.32763092915348e-31,0.940120822260894,1.08443828304334,147.227623063507,0.951686939196205,0.995040839342947,154.160414153331,TRUE,-0.287303956224854,0.0103842069548951,0.992020601829317,2030.24,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W",NA,"2022_11_08_PTR_W_luci_NoVg3_2",2022-11-08 14:38:26,2022-11-08 14:38:01,2022-11-08 14:38:50,0.001,0,12.3672727272727,NA,NA,NA,NA,NA,263.944355658236,-0.0859791628044803,0.0319218317434769,3195.78969683707,1.04832967343044,0.00971288589079002,0.131293348617207,3.25735664260229,265.497045907679,0.172789412450595,3.24697154738103,263.99362859461,TRUE,-0.0927972266697211,0.0302321238061483,3.56259845322597,400.691,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,179.472113918952,-0.250691284743879,0.0137160645255497,16222.8150188114,0.450442742771447,2.92219860608692e-23,0.874364007151675,1.39960996761381,151.955141094762,0.933110010392634,1.04321123534768,179.804924261188,TRUE,-0.244491273992864,0.0130442787681757,1.24049140588887,2032.75,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W",NA,"2022_11_08_PTR_W_luci_noVg4_2",2022-11-08 14:58:07,2022-11-08 14:57:42,2022-11-08 14:58:31,0.134,0.604,12.3,NA,NA,NA,NA,NA,273.202729095207,0.511051730228117,0.03501840886373,3184.31858734362,1.1500228878836,2.83471133940827e-19,0.816077198560777,3.5733365065726,274.79720077719,0.824716345281515,3.56343254742118,273.237380335049,TRUE,0.508574210663815,0.0374455259737346,2.95381382691971,399.62,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,175.778028222835,-0.44619136119524,4.5753836342359e-08,0.466799905883527,1.34885049734441,190.879333538537,-0.0662223548691201,0.0153734183243139,16208.6164705769,0.504871109557515,8.12129442019883e-05,0.278795398872084,1.56872909739713,154.589738965408,0.677813368146903,1.07106090891642,191.00233604935,TRUE,-0.0701773766016971,0.0163579556333549,1.2580178548183,2030.3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W",NA,"2022_11_08_PTR_W_luci_vg1_2",2022-11-08 14:23:06,2022-11-08 14:22:41,2022-11-08 14:23:30,0.126,0.602,11.5,NA,NA,NA,NA,NA,282.657605999094,2.14356894079545,0.0384909311804087,3241.41852991375,1.26406233948768,2.84821881381905e-45,0.984759011852609,3.92767844176338,280.081402266723,0.986637339164967,3.75679535179123,282.671891174364,TRUE,2.14806955304799,0.0416123314298643,4.75882787964828,407.572,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,774.640576986542,285.184813285964,5.27246023133033,14726.9868964827,173.150355433941,1.13029722262819e-44,0.983858360131123,538.010584586511,684.06927490654,0.997564928258178,213.459051993039,775.62615858194,TRUE,290.107637526034,5.08532730080251,433.05052956538,2089.61,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W",NA,"2022_11_08_PTR_W_luci_vg2_2",2022-11-08 14:47:03,2022-11-08 14:46:38,2022-11-08 14:47:27,0.125,0.619,11.7,NA,NA,NA,NA,NA,279.132694706595,0.232013121378023,0.0371577939848033,3186.83305923196,1.22028141575692,1.06175309416556e-07,0.448196500776639,3.7916429117693,279.087527070121,0.491081110854353,3.71964242727972,279.200591361737,TRUE,0.234833331395942,0.0392684795955187,3.83107753445075,400.355,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,156.197116339456,-0.469422742500341,2.20434651230138e-20,0.834571314367659,1.10898327538782,170.881533894536,-0.163297787125175,0.0125869673170918,16167.9615100177,0.413362599084021,2.62354808700336e-17,0.778099618200573,1.28439501623916,154.72473745024,0.851721446707311,1.07250780133677,170.902710129005,TRUE,-0.163146505459161,0.0126942291781643,1.34074956862795,2030.23,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Nov","PTR","W",NA,"2022_11_08_PTR_W_luci_vg3_2",2022-11-08 14:53:59,2022-11-08 14:53:34,2022-11-08 14:54:23,0.135,0.619,12.0854545454545,NA,NA,NA,NA,NA,284.170754322648,0.921676733748303,0.0390777848462764,3177.83998363417,1.28333492123782,4.74535912688042e-28,0.920567286158066,3.98756196292567,279.95048676904,0.932609440223226,3.75188034241599,284.198226671735,TRUE,0.920771542340427,0.0416768131702397,4.19939358360945,399.727,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,211.009616023103,3.22013818359961,0.0188016148050162,16181.9715512594,0.617454877492587,1.49808658813784e-68,0.998366299527978,1.91854795078556,160.427381678503,0.999451625601796,1.13544663898366,212.371573117197,TRUE,3.24084040586036,0.0163842899986686,1.22634941877402,2039.61,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","CRC","TR","34","2022_10_14_CRC_TR_34_2",2022-10-14 09:20:08,2022-10-14 09:19:43,2022-10-14 09:20:32,0.026,0.271,6.40363636363636,360.296425251947,2.52742431759053,7.55814564154267e-29,0.926411442792459,8.5372310019389,285.848640219138,2.11894469393466,0.0397389971684979,3617.2941596339,1.30504948020777,2.22079033408504e-44,0.983397822851812,4.05503316468084,285.894511314986,0.984660192266585,3.98165429288049,286.038495442367,TRUE,2.1038374722237,0.0410046465135896,3.70266605623076,441.474,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,333.362928426915,-1.70958832404178,5.52884289176585e-30,0.93399805684665,6.52148263650589,180.866746683586,-1.72080327198356,0.0139086933657178,17018.4275879319,0.45676877477141,8.69984464625115e-62,0.996873980254732,1.41926613387395,166.284466893008,0.997844301173056,1.20393690399653,181.291401799804,TRUE,-1.71624534138194,0.0139463803331885,1.07276968520985,2087.16,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2,"Oct","CRC","TR","36","2022_10_14_CRC_TR_36_2",2022-10-14 09:24:35,2022-10-14 09:24:10,2022-10-14 09:24:59,0.02,0.216,6.6,NA,NA,NA,NA,NA,292.769506188143,2.411590373829,0.0425866856791828,3616.26792375232,1.39856906236796,1.29316926905007e-45,0.985252132663969,4.34561602223371,288.040900592248,0.987614500749533,4.06803986253147,292.964720591283,TRUE,2.41754557737007,0.0431821130880255,4.59743750773698,447.356,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,185.319850337901,-1.38018806300442,0.0145420594616498,17047.3197887246,0.477568849085628,2.77695555409592e-56,0.994699602018907,1.48389586052505,120.473738262652,0.998662423135387,0.761465550929142,186.128205551573,TRUE,-1.39207836990244,0.0148555269537653,1.36410109684534,2095.26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
